wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
AMX11,wire-cg,3276.479,54.64400101,8.819999695,5.001999855,2.684000015,44.13899994,60.09500122,51.82699966
AMX11,wire-cg,3276.604,54.56900024,8.805000305,5.090000153,2.687000036,45.28499985,63.12099838,54.27399826
AMX11,wire-cg,3276.729,54.41899872,8.795999527,5.28000021,2.690000057,44.75799942,65.70899963,56.22000122
AMX11,wire-cg,3276.854,54.32699966,8.793999672,5.418000221,2.693000078,42.22800064,66.06099701,56.47000122
AMX11,wire-cg,3276.979,54.22200012,8.793999672,5.399000168,2.696000099,39.28099823,64.3259964,55.26200104
AMX11,wire-cg,3277.104,54.18600082,8.793999672,5.287000179,2.698999882,37.70399857,62.24100113,53.86700058
AMX11,wire-cg,3277.229,54.18099976,8.793999672,5.211999893,2.697000027,37.94400024,61.68799973,53.71099854
AMX11,wire-cg,3277.354,54.17100143,8.793999672,5.173999786,2.694999933,38.83000183,62.90999985,55.12099838
AMX11,wire-cg,3277.479,54.18000031,8.793999672,5.077000141,2.690000057,38.89599991,65.62200165,58.06000137
AMX11,wire-cg,3277.604,54.27299881,8.793999672,4.938000202,2.687000036,37.68500137,68.86599731,61.98699951
AMX11,wire-cg,3277.729,54.48300171,8.793000221,4.921999931,2.684999943,35.89099884,71.07700348,65.53900146
AMX11,wire-cg,3277.854,54.52199936,8.793000221,5.176000118,2.687000036,34.72800064,70.35099792,66.51599884
AMX11,wire-cg,3277.979,54.79800034,8.793000221,5.633999825,2.690000057,35.20000076,66.56800079,64.21199799
AMX11,wire-cg,3278.104,55.1780014,8.793000221,6.172999859,2.690999985,37.16600037,60.92900085,59.63999939
AMX11,wire-cg,3278.229,55.46500015,8.793000221,6.65899992,2.687999964,39.18099976,54.54800034,54.14500046
AMX11,wire-cg,3278.354,55.98799896,8.793999672,7.087999821,2.683000088,40.24900055,47.96900177,48.25500107
AMX11,wire-cg,3278.479,56.44100189,8.793999672,7.517000198,2.680999994,40.6609993,41.63299942,42.14899826
AMX11,wire-cg,3278.604,56.5379982,8.795999527,7.96999979,2.684000015,41.66600037,36.33100128,36.65100098
AMX11,wire-cg,3278.729,56.9070015,8.800000191,8.359999657,2.687999964,43.55199814,32.56399918,32.53699875
AMX11,wire-cg,3278.854,57.19100189,8.805000305,8.494000435,2.690999985,45.7480011,30.36700058,29.93400002
AMX11,wire-cg,3278.979,57.29999924,8.812999725,8.232999802,2.690000057,47.4070015,29.70800018,28.79400063
AMX11,wire-cg,3279.104,57.0870018,8.817000389,7.705999851,2.687999964,47.8219986,30.65600014,29.27099991
AMX11,wire-cg,3279.229,57.04100037,8.815999985,7.012000084,2.687999964,46.52799988,33.35499954,31.7140007
AMX11,wire-cg,3279.354,56.58399963,8.809000015,6.247000217,2.688999891,44.35400009,37.66699982,35.93099976
AMX11,wire-cg,3279.479,55.88800049,8.80300045,5.618999958,2.690999985,42.30199814,43.68000031,41.65299988
AMX11,wire-cg,3279.604,55.28099823,8.798999786,5.387000084,2.691999912,40.81100082,51.58399963,48.83100128
AMX11,wire-cg,3279.729,54.89099884,8.795999527,5.565999985,2.694000006,39.81000137,59.04600143,55.61800003
AMX11,wire-cg,3279.854,54.83200073,8.793999672,6.025000095,2.697000027,39.44900131,62.60800171,59.09199905
AMX11,wire-cg,3279.979,54.81999969,8.793999672,6.459000111,2.694999933,40.28099823,59.79700089,56.8429985
AMX11,wire-cg,3280.104,55.01800156,8.795000076,6.651000023,2.684000015,41.73400116,53.44599915,51.1590004
AMX11,wire-cg,3280.229,55.27700043,8.795999527,6.525000095,2.670000076,42.8409996,47.5870018,45.69499969
AMX11,wire-cg,3280.354,55.47900009,8.795999527,6.156000137,2.663000107,42.86100006,45.0909996,43.18899918
AMX11,wire-cg,3280.479,55.47399902,8.795999527,5.769999981,2.665999889,41.80199814,46.58100128,44.2140007
AMX11,wire-cg,3280.605,55.46699905,8.795999527,5.581999779,2.676000118,39.98300171,52.17300034,48.85800171
AMX11,wire-cg,3280.73,55.30799866,8.795999527,5.684000015,2.684999943,38.18299866,59.75899887,55.53499985
AMX11,wire-cg,3280.855,55.12400055,8.798000336,6.006999969,2.688999891,37.18500137,65.58899689,61.07099915
AMX11,wire-cg,3280.98,55.0929985,8.80300045,6.44299984,2.687999964,37.44200134,66.17199707,62.23699951
AMX11,wire-cg,3281.105,55.32099915,8.81000042,6.962999821,2.686000109,38.54999924,61.91600037,58.95100021
AMX11,wire-cg,3281.23,55.37599945,8.812999725,7.600999832,2.683000088,40.27199936,55.56999969,53.40200043
AMX11,wire-cg,3281.355,55.80599976,8.81000042,8.255999565,2.676000118,42.76800156,49.88499832,48.125
AMX11,wire-cg,3281.48,56.6570015,8.803999901,8.762000084,2.665999889,45.78300095,45.46099854,43.93000031
AMX11,wire-cg,3281.605,57.23500061,8.800000191,9.12899971,2.655999899,48.65399933,41.6590004,40.38199997
AMX11,wire-cg,3281.73,57.8730011,8.800999641,9.527999878,2.65199995,50.54199982,38.00400162,37.09400177
AMX11,wire-cg,3281.855,58.07300186,8.80700016,9.906000137,2.654999971,51.54800034,34.85200119,34.31700134
AMX11,wire-cg,3281.98,58.41699982,8.81499958,9.979999542,2.65899992,51.72700119,32.57099915,32.38700104
AMX11,wire-cg,3282.105,58.69599915,8.82199955,9.722999573,2.661999941,50.94900131,31.13100052,31.18000031
AMX11,wire-cg,3282.23,58.70299911,8.822999954,9.413999557,2.664000034,49.40299988,30.49900055,30.5510006
AMX11,wire-cg,3282.355,58.54800034,8.817000389,9.166999817,2.664999962,47.70100021,30.79000092,30.54999924
AMX11,wire-cg,3282.48,58.27000046,8.80700016,8.843999863,2.664000034,46.89799881,31.37199974,30.68799973
AMX11,wire-cg,3282.605,58.20399857,8.793999672,8.343000412,2.664999962,47.34999847,31.32600021,30.31200027
AMX11,wire-cg,3282.73,57.95199966,8.784000397,7.717999935,2.66899991,48.56999969,30.50099945,29.3939991
AMX11,wire-cg,3282.855,57.45299911,8.779000282,7.09100008,2.677999973,49.71099854,30.0529995,28.95400047
AMX11,wire-cg,3282.98,57.0909996,8.784999847,6.494999886,2.684999943,50.08399963,31.13299942,29.92200089
AMX11,wire-cg,3283.105,56.50099945,8.798000336,5.953000069,2.687000036,49.16500092,34.83000183,33.125
AMX11,wire-cg,3283.23,56.25299835,8.81499958,5.570000172,2.687000036,47.34400177,41.53499985,39.0530014
AMX11,wire-cg,3283.355,55.83399963,8.829000473,5.413000107,2.690000057,45.47000122,51.14599991,48.01499939
AMX11,wire-cg,3283.48,55.35300064,8.838000298,5.5,2.694999933,44.41199875,61.3030014,58.12599945
AMX11,wire-cg,3283.605,55.28900146,8.842000008,5.836999893,2.696000099,43.90100098,67.83000183,65.16699982
AMX11,wire-cg,3283.73,55.49499893,8.843000412,6.47300005,2.690999985,43.33499908,67.43900299,65.60500336
AMX11,wire-cg,3283.855,55.7519989,8.843999863,7.368000031,2.684999943,43.08499908,60.67399979,59.79800034
AMX11,wire-cg,3283.98,56.09600067,8.845999718,8.31099987,2.680999994,43.82300186,51.6269989,51.40200043
AMX11,wire-cg,3284.105,56.59999847,8.850999832,8.993000031,2.680000067,45.45500183,44.32799911,43.91699982
AMX11,wire-cg,3284.23,57.1590004,8.859999657,9.274000168,2.681999922,46.79700089,39.49599838,39.27000046
AMX11,wire-cg,3284.355,57.36399841,8.869000435,9.116999626,2.687000036,47.0929985,36.61700058,36.90399933
AMX11,wire-cg,3284.48,57.35699844,8.873999596,8.630999565,2.693000078,46.7820015,35.12799835,35.88000107
AMX11,wire-cg,3284.606,57.29600143,8.875,8.168999672,2.697000027,46.70899963,34.88800049,35.83200073
AMX11,wire-cg,3284.731,57.16699982,8.873999596,7.892000198,2.694000006,47.00699997,36.02000046,36.88600159
AMX11,wire-cg,3284.856,56.86800003,8.871999741,7.743000031,2.691999912,46.99900055,38.3370018,39.02700043
AMX11,wire-cg,3284.981,56.75999832,8.869000435,7.618999958,2.694000006,46.2480011,41.38499832,41.91199875
AMX11,wire-cg,3285.106,56.73500061,8.859999657,7.518000126,2.700000048,45.33000183,44.77199936,45.11800003
AMX11,wire-cg,3285.231,56.76800156,8.847999573,7.480000019,2.703999996,45.51900101,47.20299911,47.20500183
AMX11,wire-cg,3285.356,56.82799911,8.838000298,7.556000233,2.703999996,46.64400101,46.94499969,46.56499863
AMX11,wire-cg,3285.481,57.01800156,8.833000183,7.861999989,2.698999882,47.39300156,43.2120018,42.65399933
AMX11,wire-cg,3285.606,57.11000061,8.836000443,8.470000267,2.693000078,46.90299988,37.71500015,37.11299896
AMX11,wire-cg,3285.731,57.16899872,8.845000267,9.123000145,2.688999891,45.87599945,32.68799973,31.91500092
AMX11,wire-cg,3285.856,57.22100067,8.855999947,9.366999626,2.684000015,45.80599976,29.2859993,28.15399933
AMX11,wire-cg,3285.981,57.25699997,8.864999771,9.173999786,2.677000046,47.05500031,27.13800049,25.85300064
AMX11,wire-cg,3286.106,57.2840004,8.869000435,8.876999855,2.670000076,48.57899857,25.81800079,24.77499962
AMX11,wire-cg,3286.231,57.33100128,8.869999886,8.796999931,2.664999962,49.11100006,25.15500069,24.29599953
AMX11,wire-cg,3286.356,57.35400009,8.866999626,8.833000183,2.664000034,48.73799896,24.73999977,23.65800095
AMX11,wire-cg,3286.481,57.37099838,8.862999916,8.765000343,2.667000055,47.95800018,24.38699913,22.89900017
AMX11,wire-cg,3286.606,57.35499954,8.859000206,8.55700016,2.670000076,47.06100082,24.48999977,22.93199921
AMX11,wire-cg,3286.731,57.31299973,8.859000206,8.331999779,2.670000076,45.99700165,25.58399963,24.28700066
AMX11,wire-cg,3286.856,57.11500168,8.854999542,8.178999901,2.66899991,45.01599884,27.73699951,26.66500092
AMX11,wire-cg,3286.981,57.08399963,8.847999573,8.204000473,2.667999983,44.59199905,29.86300087,28.71100044
AMX11,wire-cg,3287.106,57.10699844,8.843999863,8.55700016,2.667999983,44.94100189,30.75699997,29.24900055
AMX11,wire-cg,3287.231,57.35599899,8.852000237,9.406000137,2.667000055,46.33300018,29.71999931,27.76799965
AMX11,wire-cg,3287.356,57.68500137,8.866999626,10.41100025,2.667000055,48.62799835,27.29500008,25.20400047
AMX11,wire-cg,3287.481,58.5,8.878000259,10.90400028,2.670000076,50.87099838,24.53000069,22.71299934
AMX11,wire-cg,3287.606,58.77799988,8.883000374,10.63500023,2.674000025,52.24499893,22.52300072,21.0529995
AMX11,wire-cg,3287.731,58.86800003,8.880999565,10.22299957,2.680999994,52.61800003,21.81299973,20.43199921
AMX11,wire-cg,3287.856,58.80599976,8.880000114,10.06499958,2.687999964,51.98300171,22.29599953,20.76099968
AMX11,wire-cg,3287.981,58.6609993,8.880000114,10.07999992,2.691999912,50.13000107,23.44000053,21.68700027
AMX11,wire-cg,3288.106,58.50600052,8.880000114,10.01200008,2.690000057,47.65499878,24.50699997,22.51499939
AMX11,wire-cg,3288.231,58.23300171,8.876999855,9.776000023,2.680000067,46.0379982,25.08699989,22.79800034
AMX11,wire-cg,3288.356,58.11500168,8.873000145,9.383000374,2.667999983,46.75799942,25.18899918,22.73500061
AMX11,wire-cg,3288.481,58.04899979,8.869000435,8.949999809,2.661999941,49.17300034,25.14100075,22.88299942
AMX11,wire-cg,3288.607,57.89899826,8.864999771,8.604000092,2.667000055,51.12599945,25.35700035,23.53800011
AMX11,wire-cg,3288.732,57.72999954,8.857999802,8.354000092,2.678999901,50.61399841,26.15699959,24.72599983
AMX11,wire-cg,3288.857,57.27999878,8.852999687,8.109999657,2.688999891,48.38600159,27.52300072,26.42700005
AMX11,wire-cg,3288.982,57.0340004,8.850999832,7.867000103,2.691999912,46.64300156,29.24500084,28.48600006
AMX11,wire-cg,3289.107,56.93799973,8.854999542,7.761000156,2.688999891,45.9679985,31.09900093,30.39500046
AMX11,wire-cg,3289.232,56.81600189,8.862999916,7.859000206,2.686000109,45.55699921,32.80400085,31.66900063
AMX11,wire-cg,3289.357,56.81700134,8.866999626,8.170000076,2.683000088,45.12099838,33.77999878,32.14699936
AMX11,wire-cg,3289.482,56.93600082,8.87100029,8.581000328,2.680999994,45.69200134,33.80699921,32.20299911
AMX11,wire-cg,3289.607,57.04800034,8.87100029,8.895000458,2.678999901,47.74900055,33.17499924,31.99200058
AMX11,wire-cg,3289.732,57.06999969,8.869000435,8.93200016,2.680999994,49.92599869,32.58399963,31.5340004
AMX11,wire-cg,3289.857,57.11999893,8.864999771,8.796999931,2.681999922,50.99399948,32.34000015,30.99099922
AMX11,wire-cg,3289.982,57.14099884,8.854000092,8.699000359,2.678999901,51.10499954,32.34799957,30.58499908
AMX11,wire-cg,3290.107,57.15100098,8.843000412,8.694999695,2.674999952,50.92300034,32.45800018,30.42700005
AMX11,wire-cg,3290.232,57.17300034,8.835000038,8.604999542,2.673000097,50.59700012,32.61700058,30.47299957
AMX11,wire-cg,3290.357,57.20800018,8.831000328,8.328000069,2.676000118,49.87599945,32.70399857,30.44799995
AMX11,wire-cg,3290.482,57.22200012,8.831000328,8.107000351,2.678999901,48.72000122,32.43999863,29.95899963
AMX11,wire-cg,3290.607,57.34500122,8.831000328,8.243000031,2.680999994,47.43799973,31.5529995,28.87999916
AMX11,wire-cg,3290.732,57.53499985,8.829999924,8.963999748,2.681999922,46.84000015,29.7859993,27.20599937
AMX11,wire-cg,3290.857,57.94499969,8.829999924,10.00399971,2.683000088,47.63800049,27.34700012,25.10000038
AMX11,wire-cg,3290.982,58.19100189,8.829999924,10.86900043,2.686000109,49.50999832,24.69799995,22.86000061
AMX11,wire-cg,3291.107,58.22700119,8.829999924,10.82299995,2.687999964,51.05099869,22.68199921,21.20199966
AMX11,wire-cg,3291.232,58.06499863,8.829999924,9.777999878,2.687999964,51.3409996,21.99500084,20.96500015
AMX11,wire-cg,3291.357,57.49499893,8.829999924,8.197999954,2.688999891,50.34999847,23.28199959,22.88999939
AMX11,wire-cg,3291.482,56.39799881,8.829999924,6.702000141,2.690999985,48.1969986,27.34799957,27.76099968
AMX11,wire-cg,3291.607,55.20399857,8.829999924,5.568999767,2.694000006,44.88700104,34.49300003,35.94100189
AMX11,wire-cg,3291.732,55.03099823,8.829999924,4.850999832,2.697999954,40.93199921,45.64099884,48.61899948
AMX11,wire-cg,3291.857,54.17200089,8.829999924,4.462999821,2.694999933,37.60400009,65.42299652,61.4679985
AMX11,wire-cg,3291.982,53.45700073,8.829999924,4.217000008,2.690000057,35.4090004,85.83300018,78.90100098
AMX11,wire-cg,3292.107,53.13499832,8.829999924,3.931999922,2.687000036,34.06700134,105.7269974,96.48699951
AMX11,wire-cg,3292.232,52.88100052,8.829999924,3.631999969,2.691999912,33.20800018,123.4820023,111.8710022
AMX11,wire-cg,3292.357,52.79399872,8.829999924,3.476000071,2.698999882,33.0719986,137.5919952,124.2990036
AMX11,wire-cg,3292.482,52.7859993,8.829999924,3.599999905,2.697999954,34.18799973,146.4519958,132.6380005
AMX11,wire-cg,3292.608,52.79999924,8.829999924,3.943000078,2.690999985,35.61999893,148.9869995,135.3860016
AMX11,wire-cg,3292.733,52.94400024,8.829999924,4.420000076,2.680000067,36.18799973,143.3110046,130.7929993
AMX11,wire-cg,3292.858,53.35699844,8.829999924,5.059999943,2.66899991,36.21099854,126.8720016,117.1760025
AMX11,wire-cg,3292.983,54.06200027,8.829999924,5.90899992,2.661000013,37.0320015,102.5830002,96.63400269
AMX11,wire-cg,3293.108,54.16400146,8.829999924,6.977000237,2.657000065,39.09899902,76.71499634,73.56999969
AMX11,wire-cg,3293.233,55,8.829999924,8.081000328,2.65899992,42.00899887,56.2859993,54.22100067
AMX11,wire-cg,3293.358,56.07600021,8.829999924,8.927000046,2.661000013,45.09500122,41.0530014,42.06700134
AMX11,wire-cg,3293.483,56.79600143,8.829999924,9.281000137,2.663000107,47.79399872,33.10300064,33.86299896
AMX11,wire-cg,3293.608,57.26900101,8.829999924,9.30300045,2.663000107,49.45199966,29.28700066,29.16600037
AMX11,wire-cg,3293.733,57.44200134,8.829999924,9.18900013,2.660000086,49.64799881,28.0909996,27.26600075
AMX11,wire-cg,3293.858,57.45999908,8.829999924,9.06099987,2.657999992,48.7820015,28.73399925,27.44099998
AMX11,wire-cg,3293.983,57.38800049,8.829999924,8.958000183,2.661000013,47.74200058,30.44199944,28.92200089
AMX11,wire-cg,3294.108,57.20899963,8.829999924,8.913999557,2.667999983,46.68199921,32.8219986,31.26000023
AMX11,wire-cg,3294.233,56.95199966,8.829999924,8.946000099,2.676000118,45.88100052,35.26699829,33.58499908
AMX11,wire-cg,3294.358,56.71099854,8.829999924,8.956999779,2.683000088,45.64400101,37.125,35.05699921
AMX11,wire-cg,3294.483,56.67900085,8.829999924,8.842000008,2.687000036,46.26200104,37.78099823,35.11700058
AMX11,wire-cg,3294.608,56.6230011,8.829999924,8.644000053,2.690000057,47.77399826,36.53300095,33.49499893
AMX11,wire-cg,3294.733,56.9070015,8.829999924,8.631999969,2.688999891,49.49399948,33.54999924,30.62999916
AMX11,wire-cg,3294.858,57.3730011,8.829999924,9.098999977,2.684999943,50.91199875,29.625,27.11599922
AMX11,wire-cg,3294.983,58.1780014,8.829999924,9.984000206,2.681999922,51.59600067,25.95000076,23.71699905
AMX11,wire-cg,3295.108,58.37099838,8.829999924,10.81700039,2.683000088,51.38499832,22.87000084,20.71199989
AMX11,wire-cg,3295.233,59.0320015,8.829999924,11.14099979,2.686000109,51.23899841,20.46699905,18.34000015
AMX11,wire-cg,3295.358,59.69400024,8.833000183,11.11999989,2.688999891,52.09600067,19.05599976,17.01499939
AMX11,wire-cg,3295.483,59.875,8.840000153,11.05099964,2.690000057,53.32099915,18.72900009,16.74399948
AMX11,wire-cg,3295.608,59.73099899,8.852000237,10.91499996,2.688999891,53.81800079,19.14900017,17.18700027
AMX11,wire-cg,3295.733,59.31299973,8.86400032,10.43599987,2.690999985,53.69499969,20.01799965,17.95599937
AMX11,wire-cg,3295.858,59.25099945,8.873999596,9.56099987,2.696000099,53.52899933,21.56299973,19.2140007
AMX11,wire-cg,3295.983,58.7179985,8.87899971,8.640000343,2.703000069,52.99700165,24.01099968,21.43000031
AMX11,wire-cg,3296.108,57.87799835,8.883999825,8.005999565,2.710000038,51.65999985,26.88899994,24.36599922
AMX11,wire-cg,3296.233,57.31299973,8.890999794,7.724999905,2.713000059,49.91600037,29.78300095,27.59000015
AMX11,wire-cg,3296.358,56.87799835,8.897999763,7.640999794,2.710999966,48.50500107,32.45700073,30.59300041
AMX11,wire-cg,3296.483,56.80799866,8.904999733,7.638000011,2.703999996,47.88100052,34.25999832,32.57699966
AMX11,wire-cg,3296.609,56.74000168,8.909000397,7.691999912,2.693000078,48.42399979,34.22499847,32.65100098
AMX11,wire-cg,3296.734,56.91699982,8.911000252,7.747000217,2.680999994,49.51900101,32.56499863,31.14900017
AMX11,wire-cg,3296.859,57.00899887,8.911000252,7.636000156,2.677000046,49.90399933,30.76000023,29.55699921
AMX11,wire-cg,3296.984,56.93000031,8.911999702,7.191999912,2.680999994,49.14199829,30.53700066,29.53100014
AMX11,wire-cg,3297.109,56.79199982,8.913000107,6.552999973,2.687000036,48.19599915,32.60900116,31.65800095
AMX11,wire-cg,3297.234,56.54800034,8.913999557,6.012000084,2.690999985,47.40800095,36.97299957,35.87599945
AMX11,wire-cg,3297.359,55.79000092,8.916000366,5.863999844,2.693000078,45.90299988,43.07799911,41.64899826
AMX11,wire-cg,3297.484,55.49700165,8.916000366,6.111999989,2.693000078,43.86000061,48.91999817,46.97800064
AMX11,wire-cg,3297.609,55.35800171,8.914999962,6.686999798,2.693000078,42.67300034,51.9980011,49.4070015
AMX11,wire-cg,3297.734,55.47900009,8.913000107,7.528999805,2.693000078,43.23099899,50.40100098,47.33300018
AMX11,wire-cg,3297.859,55.5719986,8.911999702,8.440999985,2.691999912,44.31600189,45.40999985,42.29899979
AMX11,wire-cg,3297.984,55.88000107,8.911000252,9.149000168,2.688999891,44.75500107,39.34600067,36.64799881
AMX11,wire-cg,3298.109,56.56399918,8.909999847,9.44699955,2.684999943,44.88499832,34.34799957,32.18799973
AMX11,wire-cg,3298.234,56.87200165,8.909999847,9.402000427,2.686000109,45.19599915,30.93899918,29.28899956
AMX11,wire-cg,3298.359,57.02600098,8.909999847,9.112999916,2.694999933,45.16400146,29.59700012,28.5510006
AMX11,wire-cg,3298.484,56.99000168,8.909999847,8.585000038,2.710000038,44.39300156,30.65800095,30.22200012
AMX11,wire-cg,3298.609,56.88999939,8.909999847,7.877999783,2.721999884,43.02299881,33.62799835,33.59700012
AMX11,wire-cg,3298.734,56.29600143,8.907999992,7.228000164,2.726999998,41.42699814,37.52099991,37.56900024
AMX11,wire-cg,3298.859,56.00799942,8.902999878,6.852000237,2.720999956,40.11999893,41.51300049,41.35100174
AMX11,wire-cg,3298.984,55.79800034,8.892999649,6.78399992,2.710000038,39.83300018,45.13399887,44.40499878
AMX11,wire-cg,3299.109,55.70000076,8.881999969,6.888000011,2.703000069,40.95299911,47.04199982,45.43999863
AMX11,wire-cg,3299.234,55.64099884,8.873999596,6.984000206,2.698999882,42.39500046,46.66500092,44.33100128
AMX11,wire-cg,3299.359,55.66899872,8.864999771,7.002999783,2.698999882,43.29600143,44.74300003,42.18700027
AMX11,wire-cg,3299.484,55.70700073,8.854000092,6.909999847,2.696000099,43.63399887,42.74700165,40.44599915
AMX11,wire-cg,3299.609,55.73600006,8.842000008,6.724999905,2.691999912,43.9659996,41.15599823,39.26599884
AMX11,wire-cg,3299.734,55.74200058,8.833999634,6.464000225,2.687999964,44.60300064,39.89199829,38.29600143
AMX11,wire-cg,3299.859,55.6780014,8.829999924,6.125999928,2.690999985,44.94800186,39.5909996,38.07899857
AMX11,wire-cg,3299.984,55.55400085,8.824000359,5.663000107,2.697000027,44.14500046,41.18199921,39.72499847
AMX11,wire-cg,3300.109,54.73699951,8.81499958,5.022999763,2.701999903,42.07300186,46.03900146,44.95800018
AMX11,wire-cg,3300.234,54.20000076,8.805000305,4.373000145,2.700999975,40.05400085,55.77099991,55.42200089
AMX11,wire-cg,3300.359,53.7120018,8.800000191,3.904999971,2.697999954,38.84000015,70.70400238,71.00800323
AMX11,wire-cg,3300.484,53.30699921,8.798999786,3.71600008,2.697999954,38.39799881,88.64199829,89.06700134
AMX11,wire-cg,3300.61,52.97999954,8.800999641,3.683000088,2.700000048,38.5379982,104.1969986,104.4929962
AMX11,wire-cg,3300.735,52.64199829,8.805000305,3.654999971,2.700999975,38.8429985,113.6949997,114.2389984
AMX11,wire-cg,3300.86,52.58399963,8.81400013,3.599999905,2.698999882,38.39699936,117.7570038,119.0550003
AMX11,wire-cg,3300.985,52.57500076,8.824000359,3.611000061,2.694999933,36.86000061,119.211998,121.4520035
AMX11,wire-cg,3301.11,52.56200027,8.831999779,3.724999905,2.690999985,34.99100113,119.4430008,122.8259964
AMX11,wire-cg,3301.235,52.54899979,8.840000153,3.861000061,2.690999985,34.04199982,119.112999,123.901001
AMX11,wire-cg,3301.36,52.54199982,8.850999832,3.931999922,2.693000078,34.11800003,118.7929993,124.7470016
AMX11,wire-cg,3301.485,52.58200073,8.861000061,3.980000019,2.693000078,34.70999908,118.3600006,124.4940033
AMX11,wire-cg,3301.61,52.64199829,8.866999626,4.144000053,2.693000078,35.61700058,116.762001,122.1579971
AMX11,wire-cg,3301.735,52.71300125,8.869999886,4.451000214,2.693000078,36.72900009,113.8359985,118.0510025
AMX11,wire-cg,3301.86,52.81900024,8.869999886,4.782000065,2.694000006,37.5719986,111.2330017,113.7689972
AMX11,wire-cg,3301.985,52.92300034,8.87100029,4.967999935,2.694000006,37.4640007,110.7300034,110.9759979
AMX11,wire-cg,3302.11,53.14599991,8.87100029,4.960000038,2.693000078,36.0890007,112.0400009,109.2890015
AMX11,wire-cg,3302.235,53.20800018,8.871999741,4.777999878,2.696000099,34.51399994,113.473999,107.7819977
AMX11,wire-cg,3302.36,53.23300171,8.873000145,4.572000027,2.703000069,33.90299988,114.7959976,107.1529999
AMX11,wire-cg,3302.485,53.26900101,8.873999596,4.519000053,2.711999893,33.93099976,116.1289978,107.3740005
AMX11,wire-cg,3302.61,53.35800171,8.876999855,4.765999794,2.713999987,33.60599899,113.810997,103.75
AMX11,wire-cg,3302.735,53.80199814,8.880999565,5.322000027,2.710000038,33.19900131,103.802002,92.26399994
AMX11,wire-cg,3302.86,54.34799957,8.88599968,6.18200016,2.703000069,34.45100021,85.91100311,74.1740036
AMX11,wire-cg,3302.985,54.52399826,8.885000229,7.209000111,2.697999954,37.99900055,67.14800262,57.31499863
